time,enc_pos,voltagep_motor,voltagep_rightmotor,voltage,current_motor,current_rightmotor,zeroed,endlogtime
1.5825160000000005,-15649,0.0,0.0,12.35,0.0,0.0,0,1.6042340000000004
1.7706530000000003,-15649,-0.09970674486803519,0.09970674486803519,12.35,0.25,0.375,0,1.7876350000000003
1.9496960000000008,-15649,-0.09970674486803519,0.09970674486803519,12.25,0.25,0.375,0,1.9588900000000002
2.0857750000000004,-15649,-0.09970674486803519,0.09970674486803519,12.25,0.25,0.375,0,2.0893370000000004
2.2284850000000005,-15649,-0.09970674486803519,0.09970674486803519,12.25,0.25,0.375,0,2.2453380000000007
2.3681670000000015,-15649,-0.09970674486803519,0.09970674486803519,12.25,0.25,0.375,0,2.371969000000001
2.5262929999999995,-15649,-0.09970674486803519,0.09970674486803519,12.25,0.25,0.375,0,2.5421560000000007
2.705528,-15649,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.25,0.375,0,2.7113870000000007
2.8572569999999997,-15649,-0.09970674486803519,0.09970674486803519,12.25,0.25,0.375,0,2.8598860000000004
2.980828000000001,-15649,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.25,0.375,0,2.988978000000001
3.0926990000000005,-15649,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.25,0.375,0,3.0995210000000006
3.1672420000000003,-15639,0.1495601173020528,-0.1495601173020528,12.200000000000001,0.75,0.125,0,3.168845000000001
3.4634700000000014,-15573,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.25,0.375,0,3.4677960000000003
3.645586000000001,-15573,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.25,0.375,0,3.658964
3.8000959999999995,-15506,0.7282502443792767,-0.29423264907135877,12.25,4.125,0.75,0,3.802572
3.8861920000000008,-14849,0.873900293255132,-0.7927663734115347,12.25,12.875,2.75,0,3.901621000000001
3.983460000000001,-13787,0.873900293255132,-0.873900293255132,11.350000000000001,8.125,2.375,0,3.9885380000000006
4.075843000000001,-12518,0.873900293255132,-0.873900293255132,11.850000000000001,4.75,1.125,0,4.079929
4.174874,-11226,0.873900293255132,-0.873900293255132,11.850000000000001,5.125,2.0,0,4.183120000000001
4.26849,-9864,0.873900293255132,-0.873900293255132,11.75,3.375,3.125,0,4.2772630000000005
4.3739539999999995,-8506,0.873900293255132,-0.873900293255132,11.75,3.375,3.0,0,4.383306
4.474450000000001,-7138,0.8817204301075269,-0.8817204301075269,11.75,3.5,2.75,0,4.479399000000002
4.576770000000001,-5744,0.873900293255132,-0.873900293255132,11.75,2.875,2.75,0,4.584389000000001
4.697368,-4234,-0.053763440860215055,-0.375366568914956,11.75,0.0,0.0,0,4.715209000000001
4.795111,-3910,-0.09970674486803519,0.07331378299120235,12.35,0.875,0.25,0,4.800078000000001
4.891691000000001,-3910,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.125,0,4.895276
4.992028,-3910,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.125,0,4.997720999999999
5.0798700000000006,-3910,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.25,0,5.085489
5.189938,-3910,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.375,0,5.195696
5.298594000000001,-3830,0.5904203323558163,-0.29423264907135877,12.15,3.875,0.75,0,5.303647000000001
5.410266,-2906,0.5982404692082112,-0.5982404692082112,11.75,3.75,2.75,0,5.411938
5.529376,-1818,0.5904203323558163,-0.5904203323558163,12.0,2.75,0.0,0,5.540966
5.641277,-839,0.5904203323558163,-0.5904203323558163,12.0,1.375,0.5,0,5.648399000000001
5.750944000000001,143,-0.09970674486803519,-0.19648093841642228,12.05,0.0,0.0,0,5.759069000000001
5.857282000000001,191,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.25,0.0,0,5.868336000000001
5.962295,125,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.0,0.0,0,5.969284
6.053284,55,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.0,0.0,0,6.056974
6.145449,22,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.125,0.125,0,6.150941
6.23258,-5,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.125,0.25,0,6.236256999999999
6.3282430000000005,-17,-0.09970674486803519,0.09970674486803519,12.15,0.25,0.375,0,6.330060000000001
6.4179200000000005,-20,-0.09970674486803519,0.09970674486803519,12.15,0.25,0.375,0,6.422869
6.525211000000001,-21,-0.09970674486803519,0.09970674486803519,12.15,0.25,0.25,0,6.527839
6.627891,73,0.3069403714565005,-0.24926686217008798,12.05,1.875,0.375,0,6.630323000000001
6.726244,618,0.5904203323558163,-0.5904203323558163,12.05,5.375,3.5,0,6.7340990000000005
6.837561,1285,-0.09970674486803519,-0.14173998044965788,12.0,0.125,0.0,0,6.842958
6.930718000000001,1294,-0.09970674486803519,0.09970674486803519,12.0,0.25,0.0,0,6.9334560000000005
7.016609000000001,1240,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.0,0.0,0,7.021190000000001
7.095131000000001,1165,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.0,0.125,0,7.098817000000001
7.171644000000001,1087,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.0,0.125,0,7.1858070000000005
7.256705,1009,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.0,0.125,0,7.2614860000000006
7.347416000000001,770,-0.624633431085044,0.3489736070381232,12.25,5.375,1.0,0,7.356041000000001
7.450360000000001,47,-0.624633431085044,0.624633431085044,11.65,5.125,2.75,0,7.455567000000001
7.5547650000000015,-455,-0.09970674486803519,0.22580645161290322,11.65,0.75,3.25,0,7.561299000000001
7.661666000000001,-555,-0.09970674486803519,0.09970674486803519,12.1,0.0,0.375,0,7.6636820000000005
7.748053,-555,-0.09970674486803519,0.09970674486803519,12.1,0.375,0.375,0,7.761573
7.831334000000001,-555,-0.09970674486803519,0.09970674486803519,12.1,0.25,0.375,0,7.8330020000000005
7.9169030000000005,-555,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.375,0,7.925205
8.01724,-555,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.375,0,8.023674000000002
8.115166,-555,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.375,0,8.117437
8.19473,-555,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.375,0,8.199953
8.27194,-555,-0.09970674486803519,0.09970674486803519,12.1,0.375,0.375,0,8.282965
8.366547,-555,-0.09970674486803519,0.09970674486803519,12.1,0.375,0.375,0,8.36877
8.466631000000001,-413,0.7243401759530792,-0.24926686217008798,12.15,6.0,0.25,0,8.471953000000001
8.580468000000002,405,0.967741935483871,-0.7976539589442815,11.3,17.75,1.625,0,8.582085000000001
8.675744,1450,0.1300097751710655,-0.49853372434017595,11.3,1.5,0.0,0,8.683797
8.774803,1735,-0.09970674486803519,0.0,12.3,0.5,0.0,0,8.783372000000002
8.873346999999999,1717,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.125,0.125,0,8.877135
8.962698,1655,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.0,0.0,0,8.965849
9.050871,1560,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.0,0.125,0,9.059837
9.141751000000001,1483,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.0,0.125,0,9.144686
9.221657,1406,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.0,0.125,0,9.233402
9.308139,1309,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.0,0.125,0,9.310113000000001
9.398610000000001,1233,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.0,0.125,0,9.403121
9.474143,1154,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.0,0.125,0,9.478504000000001
9.563492,1074,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.0,0.125,0,9.568597
9.649219,976,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.0,0.125,0,9.651723
9.731372,901,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.0,0.125,0,9.736653
9.816715,822,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.0,0.125,0,9.822396000000001
9.898006,741,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.0,0.125,0,9.90262
9.974876,657,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.0,0.125,0,9.980237
10.056516,576,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.0,0.125,0,10.060776
10.142487000000001,495,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.0,0.125,0,10.144121
10.219796,414,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.0,0.125,0,10.225424
10.312802,310,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.0,0.125,0,10.320635
10.405849,215,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.0,0.125,0,10.411955
10.504433,138,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.0,0.125,0,10.506368000000002
10.585355999999999,84,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.0,0.125,0,10.587197
10.673810000000001,42,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.125,0.25,0,10.681947000000001
