time,enc_pos,voltagep_motor,voltagep_rightmotor,voltage,current_motor,current_rightmotor,zeroed,endlogtime
109.732112,-20,-0.09970674486803519,0.09970674486803519,12.1,0.375,0.375,1,109.734045
109.82691799999999,-20,-0.09970674486803519,0.09970674486803519,12.1,0.375,0.375,1,109.831498
109.924383,-20,-0.09970674486803519,0.09970674486803519,12.1,0.375,0.375,1,109.93101399999999
110.016382,-20,-0.09970674486803519,0.09970674486803519,12.1,0.375,0.375,1,110.022755
110.112182,-20,-0.09970674486803519,0.09970674486803519,12.1,0.375,0.375,1,110.120632
110.198971,-20,-0.09970674486803519,0.09970674486803519,12.1,0.375,0.375,1,110.20517199999999
110.29235899999999,-20,-0.09970674486803519,0.09970674486803519,12.1,0.375,0.375,1,110.294549
110.37864900000001,-20,-0.09970674486803519,0.09970674486803519,12.1,0.375,0.375,1,110.384306
110.459386,-20,-0.09970674486803519,0.09970674486803519,12.1,0.375,0.375,1,110.464801
110.549881,-21,-0.09970674486803519,0.09970674486803519,12.1,0.375,0.375,1,110.551682
110.633191,-21,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.375,1,110.63498999999999
110.712406,-21,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.375,1,110.719928
110.80184200000001,-21,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.375,1,110.808537
110.885708,-21,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.375,1,110.88968200000001
110.96046,-21,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.375,1,110.96613
111.048509,-21,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.375,1,111.05032399999999
111.122808,-21,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.375,1,111.126716
111.19784999999999,-21,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.375,1,111.205305
111.279635,-21,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.375,1,111.29023699999999
111.36783199999999,-21,-0.09970674486803519,0.09970674486803519,12.1,0.375,0.375,1,111.373582
111.46775699999999,-21,-0.09970674486803519,0.09970674486803519,12.1,0.375,0.375,1,111.47228100000001
111.554047,-21,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.375,1,111.562107
111.639146,-21,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.375,1,111.649053
111.72344199999999,-22,-0.09970674486803519,0.09970674486803519,12.1,0.25,0.375,1,111.730181
111.81862,-22,-0.09970674486803519,0.09970674486803519,12.1,0.375,0.375,1,111.82621300000001
111.91573,-22,-0.09970674486803519,0.09970674486803519,12.15,0.25,0.375,1,111.92735499999999
112.012638,-22,-0.09970674486803519,0.09970674486803519,12.1,0.25,0.375,1,112.015432
112.101597,-22,-0.09970674486803519,0.09970674486803519,12.1,0.375,0.375,1,112.107492
112.174341,-23,-0.09970674486803519,0.09970674486803519,12.15,0.25,0.375,1,112.17902099999999
112.2576,-23,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.375,1,112.26229299999999
112.342005,-23,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.375,1,112.34366899999999
112.42314599999999,-23,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.375,1,112.430458
112.508518,-23,-0.09970674486803519,0.09970674486803519,12.15,0.25,0.375,1,112.519892
112.59973299999999,-23,-0.09970674486803519,0.09970674486803519,12.15,0.25,0.375,1,112.606585
112.675489,-23,-0.09970674486803519,0.09970674486803519,12.1,0.25,0.375,1,112.679939
112.756711,-23,-0.09970674486803519,0.09970674486803519,12.1,0.25,0.375,1,112.763419
112.85040699999999,-23,-0.09970674486803519,0.09970674486803519,12.1,0.25,0.25,1,112.852558
112.923724,-23,-0.09970674486803519,0.09970674486803519,12.1,0.375,0.25,1,112.92905
113.004987,-23,-0.09970674486803519,0.09970674486803519,12.1,0.25,0.375,1,113.015958
113.09578,-23,-0.09970674486803519,0.09970674486803519,12.1,0.25,0.25,1,113.09994099999999
113.18852899999999,-23,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.25,1,113.19055
113.268545,-23,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.25,1,113.271532
113.351629,-23,-0.09970674486803519,0.09970674486803519,12.1,0.25,0.25,1,113.362713
113.441967,-23,-0.09970674486803519,0.09970674486803519,12.1,0.25,0.25,1,113.44748200000001
113.516859,-23,-0.09970674486803519,0.09970674486803519,12.15,0.25,0.25,1,113.52659
113.604647,-23,-0.09970674486803519,0.09970674486803519,12.15,0.25,0.25,1,113.608374
113.688446,-23,-0.09970674486803519,0.09970674486803519,12.15,0.25,0.25,1,113.697633
113.78198699999999,-23,-0.09970674486803519,0.09970674486803519,12.15,0.25,0.25,1,113.786014
113.87061899999999,-23,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.375,1,113.87864
113.956994,-23,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.375,1,113.963539
114.035051,-23,-0.09970674486803519,0.09970674486803519,12.15,0.25,0.375,1,114.038702
114.121783,-23,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.25,1,114.126103
114.19820299999999,-23,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.25,1,114.20503500000001
114.282697,-23,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.25,1,114.287819
114.36447100000001,-23,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.375,1,114.368486
114.442599,-23,-0.09970674486803519,0.09970674486803519,12.1,0.375,0.25,1,114.45427799999999
114.529224,-23,-0.09970674486803519,0.09970674486803519,12.1,0.375,0.25,1,114.536709
114.613522,-23,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.375,1,114.624026
114.69817,-23,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.25,1,114.70414500000001
114.784412,-23,-0.09970674486803519,0.09970674486803519,12.1,0.375,0.25,1,114.790501
114.871973,-23,-0.09970674486803519,0.09970674486803519,12.1,0.375,0.25,1,114.873932
114.955371,-23,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.25,1,114.956992
115.039584,-23,-0.09970674486803519,0.09970674486803519,12.15,0.25,0.25,1,115.04418399999999
115.13277400000001,-23,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.25,1,115.13596799999999
115.232189,-23,-0.09970674486803519,0.09970674486803519,12.1,0.375,0.375,1,115.23576399999999
115.321162,-307,-1.0,0.4144672531769306,12.1,34.125,2.25,1,115.335803
115.426209,-964,-1.0,0.9130009775171065,10.7,23.75,6.25,1,115.444321
115.519759,-1978,-1.0,1.0,10.7,13.0,15.75,1,115.52748600000001
115.61296899999999,-2864,-1.0,1.0,10.4,11.5,12.875,1,115.61484
115.700989,-4016,-1.0,1.0,10.55,11.625,14.0,1,115.705135
115.801011,-5157,-1.0,1.0,10.55,10.75,13.25,1,115.804795
115.895484,-6079,-1.0,1.0,10.600000000000001,11.375,13.375,1,115.903182
115.986152,-7204,-1.0,1.0,10.600000000000001,11.125,13.375,1,115.992667
116.082545,-8343,-1.0,1.0,10.55,11.125,13.625,1,116.09027
116.200484,-9703,-1.0,1.0,10.55,11.75,14.0,1,116.214459
116.317499,-11033,-1.0,1.0,10.55,11.875,14.125,1,116.32165499999999
116.40427899999999,-11935,-1.0,1.0,10.55,11.875,14.375,1,116.41839599999999
116.526878,-13212,-1.0,1.0,10.4,12.75,15.5,1,116.533557
116.631423,-14278,-1.0,1.0,10.4,13.625,15.5,1,116.63386499999999
116.74779,-15047,-0.09970674486803519,0.49071358748778104,10.45,0.0,9.25,1,116.75523600000001
116.85109999999999,-15328,-0.09970674486803519,0.09970674486803519,11.75,0.0,1.0,1,116.856065
116.958065,-15448,-0.09970674486803519,0.09970674486803519,11.75,0.0,0.375,1,116.962982
117.062819,-15540,-0.09970674486803519,0.09970674486803519,12.0,0.0,0.375,1,117.07026699999999
117.15947499999999,-15541,-0.09970674486803519,0.09970674486803519,12.0,0.375,0.375,1,117.169078
117.260076,-15541,-0.09970674486803519,0.09970674486803519,12.0,0.375,0.375,1,117.263626
117.344807,-15541,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.375,1,117.352412
117.43459299999999,-15541,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.375,1,117.44454699999999
117.534746,-15541,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.375,1,117.54512
117.61933099999999,-15541,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.375,1,117.628837
117.721173,-15541,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.375,1,117.725428
117.808102,-15541,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.375,1,117.810076
117.8915,-15541,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.375,1,117.89322
117.983869,-15316,0.44868035190615835,-0.2649071358748778,11.9,5.0,0.125,1,117.985712
118.070673,-14987,0.2590420332355816,-0.2590420332355816,11.9,1.25,0.0,1,118.07307399999999
118.17466499999999,-14754,-0.09970674486803519,0.09970674486803519,12.1,0.25,0.125,1,118.176538
118.27278,-14752,-0.09970674486803519,0.09970674486803519,12.1,0.25,0.25,1,118.279943
118.37579099999999,-14752,-0.09970674486803519,0.09970674486803519,12.1,0.375,0.375,1,118.380743
118.47539,-14752,-0.09970674486803519,0.09970674486803519,12.1,0.25,0.375,1,118.478209
118.564476,-14752,-0.09970674486803519,0.09970674486803519,12.1,0.25,0.375,1,118.57210799999999
118.647408,-14752,-0.09970674486803519,0.09970674486803519,12.1,0.25,0.375,1,118.65009699999999
118.73547,-14643,0.22776148582600195,-0.21505376344086022,12.1,1.0,0.25,1,118.74046
118.838092,-14245,0.33822091886608013,-0.33822091886608013,12.1,1.625,0.875,1,118.842094
118.927948,-13807,0.33822091886608013,-0.33822091886608013,12.05,1.0,0.0,1,118.930273
119.007701,-13362,0.33822091886608013,-0.33822091886608013,12.05,0.625,0.125,1,119.010064
119.085735,-12920,0.33822091886608013,-0.33822091886608013,12.1,0.5,0.125,1,119.09220599999999
119.165034,-12479,0.33822091886608013,-0.33822091886608013,12.1,0.375,0.125,1,119.167902
119.25562299999999,-11927,0.33822091886608013,-0.33822091886608013,12.1,0.5,0.125,1,119.258901
119.344083,-11472,0.33822091886608013,-0.33822091886608013,12.1,0.375,0.25,1,119.351645
119.444193,-10896,0.33822091886608013,-0.33822091886608013,12.1,0.25,0.25,1,119.45240299999999
119.538062,-10321,0.33822091886608013,-0.33822091886608013,12.1,0.25,0.25,1,119.542406
119.626688,-9858,0.33822091886608013,-0.33822091886608013,12.1,0.375,0.125,1,119.640315
119.716583,-9274,0.33822091886608013,-0.33822091886608013,12.1,0.25,0.125,1,119.72175999999999
119.81008,-8810,0.33822091886608013,-0.33822091886608013,12.1,0.25,0.125,1,119.811994
119.88561299999999,-8345,0.33822091886608013,-0.33822091886608013,12.1,0.25,0.125,1,119.892003
119.963198,-7881,0.33822091886608013,-0.33822091886608013,12.1,0.25,0.125,1,119.970636
120.04509,-7417,0.33822091886608013,-0.33822091886608013,12.1,0.25,0.125,1,120.04911899999999
120.121014,-6948,0.33822091886608013,-0.33822091886608013,12.1,0.25,0.125,1,120.124275
120.211627,-6488,0.33822091886608013,-0.33822091886608013,12.1,0.25,0.125,1,120.21481299999999
120.29483,-5909,0.33822091886608013,-0.33822091886608013,12.1,0.25,0.125,1,120.30564100000001
120.38550599999999,-5436,0.33822091886608013,-0.33822091886608013,12.1,0.25,0.125,1,120.39025500000001
120.482434,-4847,0.33822091886608013,-0.33822091886608013,12.1,0.25,0.125,1,120.48414
120.55874899999999,-4380,0.33822091886608013,-0.33822091886608013,12.15,0.25,0.125,1,120.567332
120.63881500000001,-3912,0.33822091886608013,-0.33822091886608013,12.15,0.25,0.125,1,120.64613
120.731388,-3444,0.33822091886608013,-0.33822091886608013,12.15,0.25,0.125,1,120.734106
120.81974399999999,-2855,0.33822091886608013,-0.33822091886608013,12.15,0.25,0.125,1,120.82370200000001
120.90629399999999,-2389,0.33822091886608013,-0.33822091886608013,12.15,0.25,0.125,1,120.90809200000001
120.99094000000001,-1928,0.33822091886608013,-0.33822091886608013,12.15,0.25,0.125,1,120.992644
121.073905,-1448,0.33822091886608013,-0.33822091886608013,12.15,0.25,0.125,1,121.078751
121.16104299999999,-1102,-0.09970674486803519,0.0,12.200000000000001,0.875,0.0,1,121.16583
121.25089,-1093,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.25,0.125,1,121.26007700000001
121.336377,-1093,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.125,1,121.34034
121.41811499999999,-1094,-0.09970674486803519,0.09970674486803519,12.15,0.25,0.25,1,121.42314
121.517029,-1095,-0.09970674486803519,0.09970674486803519,12.15,0.25,0.375,1,121.522155
121.607026,-994,0.3225806451612903,-0.2649071358748778,12.05,2.625,0.375,1,121.61546799999999
121.712831,-438,0.48778103616813295,-0.48778103616813295,12.05,2.625,1.875,1,121.71830800000001
121.821144,417,0.47214076246334313,-0.47214076246334313,12.05,1.625,0.125,1,121.826105
121.91947599999999,766,-0.09970674486803519,-0.10752688172043011,12.05,0.5,0.0,1,121.928466
122.022401,784,-0.09970674486803519,0.09970674486803519,12.1,0.125,0.125,1,122.029074
122.102106,710,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.0,0.0,1,122.105769
122.193917,606,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.0,0.0,1,122.19589
122.280109,522,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.0,0.125,1,122.284416
122.373983,411,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.0,0.125,1,122.376444
122.462283,324,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.0,0.0,1,122.463876
122.54298200000001,238,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.0,0.0,1,122.549427
122.64635399999999,137,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.0,0.0,1,122.651125
122.735306,75,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.125,0.125,1,122.741556
122.823019,39,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.125,0.25,1,122.824873
122.896141,25,-0.09970674486803519,0.09970674486803519,12.15,0.25,0.25,1,122.903154
122.995369,23,-0.09970674486803519,0.09970674486803519,12.15,0.25,0.25,1,122.99692
123.08091499999999,23,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.375,1,123.083722
123.160826,22,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.375,1,123.165679
123.259598,20,-0.09970674486803519,0.09970674486803519,12.15,0.25,0.375,1,123.267091
123.339274,20,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.375,1,123.34899300000001
123.433995,20,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.375,1,123.441996
123.531334,20,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.375,1,123.533091
123.61811,19,-0.09970674486803519,0.09970674486803519,12.15,0.375,0.375,1,123.622978
123.720872,-349,-1.0,0.509286412512219,10.850000000000001,30.5,2.375,1,123.728162
123.82388,-1045,-1.0,1.0,10.850000000000001,24.125,7.5,1,123.831429
123.940284,-2357,-1.0,1.0,10.600000000000001,12.375,15.125,1,123.94758999999999
124.04659600000001,-3529,-1.0,1.0,10.75,10.0,13.625,1,124.050302
124.152455,-4677,-1.0,1.0,10.75,10.875,13.0,1,124.154489
124.25209,-5841,-1.0,1.0,10.7,11.125,13.5,1,124.254939
124.362363,-7232,-1.0,1.0,10.600000000000001,11.125,13.875,1,124.37781999999999
124.465524,-8375,-1.0,1.0,10.600000000000001,11.0,13.875,1,124.48166400000001
124.582079,-9750,-1.0,1.0,10.600000000000001,10.625,14.0,1,124.58553599999999
124.662723,-10660,-1.0,1.0,10.55,11.625,13.875,1,124.670432
124.765827,-11762,-1.0,1.0,10.55,11.5,14.5,1,124.769007
124.85518499999999,-12622,-1.0,1.0,10.45,12.875,15.375,1,124.860153
124.960246,-13902,-1.0,1.0,10.45,13.875,15.5,1,124.96647
125.06559999999999,-14512,-0.09970674486803519,0.5855327468230694,10.350000000000001,0.0,11.5,1,125.06891
125.15548600000001,-14792,-0.09970674486803519,0.13685239491691104,11.7,0.0,3.0,1,125.159982
125.245963,-14862,-0.09970674486803519,0.09970674486803519,11.7,0.0,0.375,1,125.25414099999999
125.32867,-14954,-0.09970674486803519,0.09970674486803519,12.0,0.0,0.375,1,125.33290499999998
125.41382100000001,-15003,-0.09970674486803519,0.09970674486803519,12.0,0.25,0.5,1,125.42048899999999
125.50592,-15003,-0.09970674486803519,0.09970674486803519,12.0,0.375,0.5,1,125.510957
125.590941,-15003,-0.09970674486803519,0.09970674486803519,12.0,0.375,0.5,1,125.595186
125.67484499999999,-15003,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.5,1,125.678055
125.75452999999999,-15003,-0.09970674486803519,0.09970674486803519,12.05,0.25,0.5,1,125.761041
125.848771,-15003,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.5,1,125.85089099999999
125.934746,-15003,-0.09970674486803519,0.09970674486803519,12.05,0.25,0.5,1,125.936393
126.020293,-15003,-0.09970674486803519,0.09970674486803519,12.05,0.25,0.5,1,126.02324699999998
126.091621,-15003,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.5,1,126.100293
126.172896,-15003,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.5,1,126.17837000000002
126.26739500000001,-15003,-0.09970674486803519,0.09970674486803519,12.05,0.25,0.5,1,126.27132100000001
126.350401,-15003,-0.09970674486803519,0.09970674486803519,12.05,0.25,0.5,1,126.352265
126.435444,-15003,-0.09970674486803519,0.09970674486803519,12.05,0.25,0.5,1,126.443266
126.52877500000001,-15004,-0.09970674486803519,0.09970674486803519,12.05,0.25,0.5,1,126.535039
126.617589,-15004,-0.09970674486803519,0.09970674486803519,12.05,0.25,0.5,1,126.623447
126.704251,-15004,-0.09970674486803519,0.09970674486803519,12.05,0.25,0.5,1,126.707327
126.797119,-14867,0.2590420332355816,-0.2590420332355816,12.05,1.375,0.375,1,126.80426
126.894263,-14545,0.3225806451612903,-0.3225806451612903,12.05,1.25,0.5,1,126.900624
126.99506000000001,-13792,0.47996089931573804,-0.47996089931573804,12.05,2.375,0.875,1,126.997412
127.08002200000001,-13157,0.48778103616813295,-0.48778103616813295,12.0,1.5,0.25,1,127.094809
127.184126,-12329,0.48778103616813295,-0.48778103616813295,12.0,0.75,0.375,1,127.19572799999999
127.27214500000001,-11671,0.48778103616813295,-0.48778103616813295,12.05,0.625,0.375,1,127.280868
127.363628,-10832,0.48778103616813295,-0.48778103616813295,12.05,0.625,0.375,1,127.36791299999999
127.456779,-9998,0.48778103616813295,-0.48778103616813295,12.05,0.625,0.375,1,127.468107
127.553108,-9316,0.48778103616813295,-0.48778103616813295,12.05,0.625,0.375,1,127.55877399999999
127.640586,-8468,0.48778103616813295,-0.48778103616813295,12.05,0.5,0.25,1,127.65212000000001
127.72883699999998,-7792,0.48778103616813295,-0.48778103616813295,12.05,0.5,0.25,1,127.734681
127.80791799999999,-7111,0.48778103616813295,-0.48778103616813295,12.05,0.5,0.25,1,127.81459199999999
127.89275900000001,-6439,0.48778103616813295,-0.48778103616813295,12.05,0.5,0.25,1,127.89491199999999
127.97143999999999,-5757,0.48778103616813295,-0.48778103616813295,12.05,0.5,0.25,1,127.97373899999998
128.053683,-5070,0.48778103616813295,-0.48778103616813295,12.1,0.5,0.25,1,128.063099
128.132634,-4390,0.48778103616813295,-0.48778103616813295,12.1,0.375,0.25,1,128.141063
128.22000799999998,-3536,0.48778103616813295,-0.48778103616813295,12.05,0.5,0.25,1,128.223197
128.30383899999998,-2856,0.47996089931573804,-0.47996089931573804,12.05,0.375,0.25,1,128.30765
128.39440199999999,-2023,0.47996089931573804,-0.47996089931573804,12.1,0.5,0.25,1,128.396269
128.483375,-1343,0.47996089931573804,-0.47996089931573804,12.1,0.5,0.25,1,128.4873
128.57377200000002,-665,0.47996089931573804,-0.47996089931573804,12.1,0.5,0.25,1,128.575505
128.66101,-196,-0.09970674486803519,-0.17008797653958943,12.200000000000001,1.0,0.0,1,128.667456
128.75957,-143,-0.09970674486803519,0.09970674486803519,12.200000000000001,0.25,0.125,1,128.767145
128.857245,-153,-0.09970674486803519,0.09970674486803519,12.15,0.25,0.0,1,128.862238
128.944562,-161,-0.09970674486803519,0.09970674486803519,12.15,0.25,0.125,1,128.94842899999998
129.02802999999997,-178,-0.09970674486803519,0.09970674486803519,12.1,0.25,0.25,1,129.03542
129.11618099999998,-179,-0.09970674486803519,0.09970674486803519,12.1,0.25,0.375,1,129.120359
129.199555,-180,-0.09970674486803519,0.09970674486803519,12.1,0.25,0.375,1,129.207112
129.290879,-180,-0.09970674486803519,0.09970674486803519,12.1,0.25,0.375,1,129.293257
129.365308,-180,-0.09970674486803519,0.09970674486803519,12.1,0.25,0.375,1,129.369773
129.446064,-180,-0.09970674486803519,0.09970674486803519,12.1,0.25,0.375,1,129.453436
129.526268,-180,-0.09970674486803519,0.09970674486803519,12.1,0.25,0.375,1,129.532833
129.60441799999998,-180,-0.09970674486803519,0.09970674486803519,12.1,0.25,0.375,1,129.611586
129.696279,-180,-0.09970674486803519,0.09970674486803519,12.1,0.25,0.375,1,129.706214
129.783861,-180,-0.09970674486803519,0.09970674486803519,12.1,0.25,0.375,1,129.790455
129.866137,-180,-0.09970674486803519,0.09970674486803519,12.1,0.25,0.375,1,129.872851
129.946449,-180,-0.09970674486803519,0.09970674486803519,12.1,0.25,0.375,1,129.952903
130.038176,-180,-0.09970674486803519,0.09970674486803519,12.1,0.25,0.375,1,130.042276
130.117282,-180,-0.09970674486803519,0.09970674486803519,12.1,0.25,0.375,1,130.121037
130.203655,-180,-0.09970674486803519,0.09970674486803519,12.1,0.25,0.375,1,130.205527
130.276217,-180,-0.09970674486803519,0.09970674486803519,12.1,0.25,0.375,1,130.283211
130.37393500000002,-180,-0.09970674486803519,0.09970674486803519,12.1,0.25,0.375,1,130.378728
130.466424,-451,-1.0,0.46432062561094817,11.350000000000001,34.0,2.375,1,130.47236
130.5947,-1485,-1.0,1.0,10.75,20.75,7.625,1,130.600072
130.692535,-2340,-1.0,1.0,10.75,13.125,15.0,1,130.697415
130.80748599999998,-3719,-1.0,1.0,10.7,10.5,13.875,1,130.811852
130.91616100000002,-5102,-1.0,1.0,10.65,10.875,13.75,1,130.921649
131.010534,-6018,-1.0,1.0,10.65,11.5,13.5,1,131.01538100000002
131.118972,-7374,-1.0,1.0,10.55,11.5,13.875,1,131.123048
131.224084,-8529,-1.0,1.0,10.600000000000001,11.25,13.625,1,131.22953900000002
131.338845,-9892,-1.0,1.0,10.600000000000001,11.5,14.125,1,131.343261
131.43859000000003,-10994,-1.0,1.0,10.5,11.75,14.25,1,131.444072
131.546391,-12100,-1.0,1.0,10.5,12.25,14.5,1,131.54821500000003
131.64725,-13177,-1.0,1.0,10.5,12.375,14.25,1,131.652312
131.752535,-14246,-1.0,1.0,10.45,13.75,15.125,1,131.76030500000002
131.86085900000003,-15080,-0.09970674486803519,0.6402737047898338,11.15,0.0,11.125,1,131.87597100000002
131.960553,-15446,-0.09970674486803519,0.14173998044965788,11.15,0.0,2.0,1,131.97335700000002
132.053265,-15513,-0.09970674486803519,0.09970674486803519,12.0,0.0,0.375,1,132.057727
132.145732,-15628,-0.09970674486803519,0.09970674486803519,12.0,0.0,0.375,1,132.15242600000002
132.234106,-15666,-0.09970674486803519,0.09970674486803519,12.0,0.25,0.5,1,132.240721
132.32423,-15666,-0.09970674486803519,0.09970674486803519,12.0,0.375,0.5,1,132.33410400000002
132.41106000000002,-15666,-0.09970674486803519,0.09970674486803519,12.0,0.375,0.5,1,132.41851300000002
132.50176000000002,-15666,-0.09970674486803519,0.09970674486803519,12.05,0.25,0.375,1,132.50682500000002
132.591899,-15666,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.5,1,132.596415
132.674279,-15666,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.375,1,132.676464
132.76305200000002,-15666,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.375,1,132.76722700000002
132.849986,-15666,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.375,1,132.85302000000001
132.92531200000002,-15666,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.375,1,132.931012
133.00556000000003,-15666,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.375,1,133.008848
133.07801200000003,-15666,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.375,1,133.08299100000002
133.170595,-15666,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.375,1,133.176081
133.256565,-15666,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.375,1,133.260315
133.34522,-15666,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.5,1,133.350788
133.422333,-15666,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.5,1,133.42752800000002
133.52649300000002,-15538,0.2434017595307918,-0.2434017595307918,12.05,1.125,0.5,1,133.534505
133.623768,-14985,0.5503421309872922,-0.5503421309872922,11.75,5.125,2.25,1,133.63252000000003
133.723633,-14191,0.5581622678396871,-0.5581622678396871,11.75,2.625,0.5,1,133.727793
133.80745800000003,-13446,0.5581622678396871,-0.5581622678396871,12.0,2.0,0.0,1,133.810269
133.912474,-12292,0.5659824046920822,-0.5659824046920822,12.0,0.75,0.375,1,133.92390300000002
134.00489100000001,-11461,0.6999022482893451,-0.6999022482893451,12.05,3.25,1.625,1,134.00683200000003
134.096787,-10281,0.7478005865102639,-0.7478005865102639,11.850000000000001,2.625,1.5,1,134.10291400000003
134.203225,-8994,0.7556207233626588,-0.7556207233626588,11.850000000000001,1.5,0.875,1,134.208296
134.304708,-7695,0.7556207233626588,-0.7556207233626588,11.95,1.375,0.75,1,134.311371
134.387119,-6660,0.7556207233626588,-0.7556207233626588,11.95,1.25,0.625,1,134.394124
134.48542700000002,-5358,0.7556207233626588,-0.7556207233626588,11.95,1.375,0.625,1,134.490033
134.574589,-4057,0.7556207233626588,-0.7556207233626588,11.95,1.125,0.625,1,134.57820900000002
134.67200200000002,-3081,0.5747800586510264,-0.5747800586510264,11.95,0.0,0.0,1,134.67616
134.771614,-2308,-0.09970674486803519,-0.21505376344086022,12.1,1.5,0.0,1,134.773337
134.85638900000004,-2173,-0.09970674486803519,0.09970674486803519,12.1,0.625,0.125,1,134.86189700000003
134.95431000000002,-2173,-0.09970674486803519,0.09970674486803519,12.1,0.375,0.0,1,134.95617500000003
135.048167,-2173,-0.09970674486803519,0.09970674486803519,12.1,0.375,0.25,1,135.05022100000002
135.122563,-2173,-0.09970674486803519,0.09970674486803519,12.1,0.375,0.5,1,135.129193
135.203223,-2173,-0.09970674486803519,0.09970674486803519,12.1,0.375,0.5,1,135.211255
135.28997700000002,-2056,0.33822091886608013,-0.21505376344086022,12.1,2.875,0.125,1,135.293744
135.38644,-1584,0.35386119257087,-0.35386119257087,12.0,1.625,0.5,1,135.393794
135.486599,-1003,0.35386119257087,-0.35386119257087,12.0,0.875,0.0,1,135.49110000000002
135.58809900000003,-412,0.35386119257087,-0.35386119257087,12.15,0.5,0.0,1,135.590684
