time,enc_pos,voltagep_motor,voltagep_rightmotor,voltage,current_motor,current_rightmotor,zeroed,endlogtime
9.239145,-988,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,9.242117999999998
9.317779999999999,-1026,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,9.319716
9.403982,-1088,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.625,1.75,1,9.406572
9.492310000000002,-1141,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.625,1.75,1,9.495882999999997
9.563662,-1190,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,1.75,1,9.570268
9.664781,-1240,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,9.669120999999999
9.748257,-1279,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,9.754445
9.833309000000002,-1320,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,1.875,1,9.834865999999998
9.913319,-1355,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,9.916701000000002
9.998261999999999,-1384,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,10.004700000000001
10.080286,-1403,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.875,2.125,1,10.084504
10.163504000000001,-1423,-0.19941348973607037,0.19941348973607037,11.8,1.875,2.25,1,10.165158
10.247020000000001,-1445,-0.19941348973607037,0.19941348973607037,11.8,1.875,2.0,1,10.251170999999998
10.33864,-1467,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.875,2.0,1,10.342150999999998
10.412394,-1486,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.875,2.0,1,10.417643
10.494081999999999,-1509,-0.19941348973607037,0.19941348973607037,11.8,1.875,2.125,1,10.506371
10.578819,-1536,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.0,1,10.583008000000001
10.650125,-1566,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.0,1,10.652482
10.740455000000003,-1596,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.0,1,10.742268
10.83223,-1638,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,10.833828
10.902244000000003,-1664,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,10.904315000000002
10.978963,-1702,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.0,1,10.981344000000002
11.055860000000001,-1740,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.0,1,11.062654000000002
11.146021000000001,-1793,-0.19941348973607037,0.19941348973607037,11.8,1.75,1.875,1,11.153414000000001
11.238337,-1834,-0.19941348973607037,0.19941348973607037,11.8,1.75,1.875,1,11.240308
11.318312000000002,-1880,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,1.875,1,11.322789
11.412690000000003,-1940,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.625,1.875,1,11.414291
11.489458000000003,-1981,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,1.875,1,11.494869999999999
11.561702,-2011,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,11.567058000000001
11.647407999999999,-2056,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,11.653484
11.732253,-2089,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,11.74116
11.815451000000001,-2127,-0.19941348973607037,0.19941348973607037,11.75,1.75,2.0,1,11.820810000000002
11.894111,-2159,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,11.909083999999998
11.991087,-2202,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,11.996409
12.074674,-2237,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,12.076360000000001
12.146030999999999,-2274,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,12.150440000000001
12.226091,-2306,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.0,1,12.230596000000002
12.314510000000002,-2334,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.0,1,12.316601000000002
