time,enc_pos,voltagep_motor,voltagep_rightmotor,voltage,current_motor,current_rightmotor,zeroed,endlogtime
30.015839,-7463,-0.2991202346041056,0.2991202346041056,11.65,3.0,3.25,1,30.018956
30.119039000000004,-7657,-0.2991202346041056,0.2991202346041056,11.65,2.875,3.125,1,30.121209999999998
30.204207000000004,-7813,-0.2991202346041056,0.2991202346041056,11.600000000000001,2.875,3.125,1,30.208987
30.278476,-7966,-0.2991202346041056,0.2991202346041056,11.600000000000001,2.875,3.25,1,30.282588000000004
30.363507000000006,-8112,-0.2991202346041056,0.2991202346041056,11.600000000000001,3.0,3.25,1,30.365143000000003
30.462109000000005,-8327,-0.2991202346041056,0.2991202346041056,11.600000000000001,3.0,3.25,1,30.4673
30.542591,-8437,-0.2991202346041056,0.2991202346041056,11.600000000000001,2.875,3.25,1,30.550824000000002
30.631841,-8625,-0.2991202346041056,0.2991202346041056,11.600000000000001,2.875,3.25,1,30.636188
30.717271,-8765,-0.2991202346041056,0.2991202346041056,11.7,3.0,3.375,1,30.723249000000003
30.81017,-8930,-0.2991202346041056,0.2991202346041056,11.600000000000001,3.125,3.5,1,30.814677000000003
30.893951,-9067,-0.2991202346041056,0.2991202346041056,11.600000000000001,3.0,3.375,1,30.896074000000002
30.968994,-9214,-0.2991202346041056,0.2991202346041056,11.65,2.875,3.25,1,30.978342000000005
31.054229,-9369,-0.2991202346041056,0.2991202346041056,11.65,2.875,3.25,1,31.071479
31.136415,-9506,-0.2991202346041056,0.2991202346041056,11.600000000000001,3.0,3.5,1,31.143415
31.232521000000002,-9665,-0.2991202346041056,0.2991202346041056,11.600000000000001,3.25,3.625,1,31.23872
31.314586000000002,-9790,-0.2991202346041056,0.2991202346041056,11.55,3.125,3.625,1,31.319470000000003
31.414631,-9964,-0.2991202346041056,0.2991202346041056,11.55,3.0,3.25,1,31.422773
31.504438999999998,-10132,-0.2991202346041056,0.2991202346041056,11.600000000000001,3.0,3.375,1,31.511857000000003
31.611465000000003,-10290,-0.2991202346041056,0.2991202346041056,11.600000000000001,3.125,3.625,1,31.615499000000003
31.706219000000004,-10434,-0.2991202346041056,0.2991202346041056,11.600000000000001,3.375,3.75,1,31.711393000000005
31.795527999999997,-10538,-0.2991202346041056,0.2991202346041056,11.55,3.375,3.75,1,31.803647000000005
31.889545,-10711,-0.2991202346041056,0.2991202346041056,11.55,3.0,3.25,1,31.896431000000003
31.983972,-10873,-0.2991202346041056,0.2991202346041056,11.55,3.0,3.5,1,31.991949
32.075652000000005,-11001,-0.2991202346041056,0.2991202346041056,11.55,3.125,3.625,1,32.092373
32.18536,-11182,-0.2991202346041056,0.2991202346041056,11.600000000000001,3.25,3.625,1,32.195388
32.28743,-11326,-0.2991202346041056,0.2991202346041056,11.55,3.25,3.625,1,32.295071
32.360768,-11421,-0.2991202346041056,0.2991202346041056,11.55,3.25,3.625,1,32.362827
32.439616,-11555,-0.2991202346041056,0.2991202346041056,11.600000000000001,3.0,3.5,1,32.44194400000001
32.531036,-11714,-0.2991202346041056,0.2991202346041056,11.600000000000001,3.125,3.625,1,32.537654
32.616490000000006,-11849,-0.2991202346041056,0.2991202346041056,11.600000000000001,3.0,3.375,1,32.623253000000005
32.721212,-12008,-0.2991202346041056,0.2991202346041056,11.55,3.0,3.5,1,32.73198
32.800578,-12135,-0.2991202346041056,0.2991202346041056,11.55,3.25,3.625,1,32.813794
32.885011,-12289,-0.2991202346041056,0.2991202346041056,11.55,3.125,3.625,1,32.893330999999996
32.976316,-12403,-0.2991202346041056,0.2991202346041056,11.55,3.25,3.75,1,32.980380000000004
33.056897000000006,-12527,-0.2991202346041056,0.2991202346041056,11.55,3.25,3.625,1,33.059334
33.145245,-12659,-0.2991202346041056,0.2991202346041056,11.55,3.0,3.375,1,33.150872
33.236131,-12815,-0.2991202346041056,0.2991202346041056,11.55,3.25,3.625,1,33.240109000000004
33.306788,-12915,-0.2991202346041056,0.2991202346041056,11.55,3.5,4.0,1,33.312339
33.390384000000005,-13023,-0.2991202346041056,0.2991202346041056,11.600000000000001,3.375,3.875,1,33.39797300000001
33.47576,-13131,-0.2991202346041056,0.2991202346041056,11.600000000000001,3.375,3.875,1,33.483122
33.552071000000005,-13242,-0.2991202346041056,0.2991202346041056,11.55,3.375,3.875,1,33.555176
33.640119,-13367,-0.2991202346041056,0.2991202346041056,11.55,3.25,3.625,1,33.643951
33.718808,-13492,-0.2991202346041056,0.2991202346041056,11.600000000000001,3.25,3.75,1,33.721105
33.827339,-13550,-0.09970674486803519,0.09970674486803519,11.600000000000001,0.25,0.875,1,33.839723000000006
33.91239,-13550,-0.09970674486803519,0.09970674486803519,11.95,0.375,0.5,1,33.91848400000001
34.002362,-13551,-0.09970674486803519,0.09970674486803519,12.0,0.375,0.375,1,34.00427200000001
34.073281,-13551,-0.09970674486803519,0.09970674486803519,12.0,0.375,0.375,1,34.074788
34.145545,-13551,-0.09970674486803519,0.09970674486803519,12.0,0.375,0.5,1,34.152152
34.22521,-13551,-0.09970674486803519,0.09970674486803519,12.0,0.375,0.375,1,34.231063
34.315662,-13551,-0.09970674486803519,0.09970674486803519,12.0,0.375,0.375,1,34.319086999999996
34.388485,-13551,-0.09970674486803519,0.09970674486803519,12.0,0.375,0.375,1,34.396091
34.463847,-13551,-0.09970674486803519,0.09970674486803519,12.0,0.375,0.375,1,34.469798000000004
34.53961100000001,-13551,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.5,1,34.541013
34.619778,-13551,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.375,1,34.62182
34.694822,-13551,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.375,1,34.702825000000004
34.783416,-13551,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.5,1,34.791518
34.879379,-13551,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.5,1,34.880843
34.948745,-13551,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.5,1,34.960551
35.032296,-13551,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.375,1,35.037699
35.10289,-13551,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.5,1,35.104463
35.176862,-13551,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.375,1,35.184940000000005
35.257325,-13551,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.5,1,35.27218
35.336355000000005,-13551,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.5,1,35.340248
35.415063,-13551,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.375,1,35.416777
35.480912000000004,-13551,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.5,1,35.48625500000001
35.566555,-13551,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.375,1,35.575315
35.646798000000004,-13551,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.375,1,35.656273
35.727081,-13551,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.375,1,35.732378000000004
35.820951,-13551,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.375,1,35.823445
35.907791,-13551,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.5,1,35.911076
35.974669,-13551,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.5,1,35.981323
36.04525900000001,-13551,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.375,1,36.048798000000005
36.114833,-13551,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.375,1,36.119038
36.190974000000004,-13551,-0.09970674486803519,0.09970674486803519,12.05,0.375,0.5,1,36.196131
